,lifes,NbCoupsMax
lvl_1,1,20
lvl_2,1,20
lvl_3,1,35
lvl_4,1,23
lvl_5,1,23
lvl_6,1,23
lvl_7,2,33
lvl_8,3,30
lvl_9,3,30
lvl_10,1,43
lvl_11,1,63
lvl_12,1,43
lvl_13,1,40
lvl_14,1,43
lvl_15,1,58
lvl_16,2,53
lvl_17,2,60
lvl_18,1,63
lvl_19,2,55
lvl_20,1,25
lvl_21,2,53
lvl_22,2,65
lvl_23,2,73
lvl_24,2,63
lvl_25,2,68
lvl_26,3,70
lvl_27,6,70
lvl_28,3,75
lvl_29,2,78
lvl_30,3,80
lvl_31,4,93
lvl_32,3,93
lvl_33,6,100
lvl_34,4,108
lvl_35,3,108
lvl_36,1,110
lvl_37,5,118
lvl_38,1,120
lvl_39,3,125
lvl_40,2,128
lvl_41,3,
lvl_42,2,
lvl_43,4,
lvl_44,5,
lvl_45,4,
lvl_46,5,
lvl_47,5,
lvl_48,5,
lvl_49,3,
lvl_50,4,
lvl_51,3,
lvl_52,5,
lvl_53,2,
lvl_54,3,
lvl_55,4,
lvl_56,5,
lvl_57,2,
lvl_58,5,
lvl_59,4,
lvl_60,4,
lvl_61,5,
lvl_62,5,
lvl_63,4,
lvl_64,4,
lvl_65,1,
lvl_66,4,
lvl_67,4,
lvl_68,4,
lvl_69,4,
lvl_70,5,
lvl_71,3,
lvl_72,1,
lvl_73,3,
lvl_74,2,
lvl_75,2,
lvl_76,3,
lvl_77,1,
lvl_78,2,
lvl_79,4,
lvl_80,3,
lvl_81,1,
lvl_82,4,
lvl_83,4,
lvl_84,3,
lvl_85,2,
lvl_86,4,
lvl_87,1,
lvl_88,4,
lvl_89,3,
lvl_90,4,
lvl_91,5,
lvl_92,7,
lvl_93,2,
lvl_94,4,
lvl_95,3,
lvl_96,7,
lvl_97,3,
lvl_98,4,
lvl_99,4,
lvl_100,4,
lvl_101,2,
lvl_102,2,
lvl_103,3,
lvl_104,2,
lvl_105,2,
lvl_106,1,
lvl_107,4,
lvl_108,3,
lvl_109,6,
lvl_110,2,
lvl_111,2,
lvl_112,1,
lvl_113,2,
lvl_114,2,
lvl_115,2,
lvl_116,3,
lvl_117,1,
lvl_118,3,
lvl_119,2,
lvl_120,2,
lvl_121,3,
lvl_122,2,
lvl_123,6,
lvl_124,2,
lvl_125,3,
lvl_126,2,
lvl_127,4,
lvl_128,5,
lvl_129,4,
lvl_130,3,
lvl_131,3,
lvl_132,3,
lvl_133,2,
lvl_134,3,
lvl_135,2,
lvl_136,2,
lvl_137,3,
lvl_138,3,
lvl_139,3,
lvl_140,2,
lvl_141,1,
lvl_142,3,
lvl_143,2,
lvl_144,5,
lvl_145,3,
lvl_146,3,
lvl_147,3,
lvl_148,1,
lvl_149,4,
lvl_150,4,
lvl_151,3,
lvl_152,3,
lvl_153,2,
lvl_154,2,
lvl_155,4,
lvl_156,3,
lvl_157,2,
lvl_158,3,
lvl_159,1,
lvl_160,1,
lvl_161,1,
lvl_162,2,
lvl_163,4,
lvl_164,3,
lvl_165,2,
lvl_166,3,
lvl_167,1,
lvl_168,3,
lvl_169,6,
lvl_170,3,
lvl_171,5,
lvl_172,3,
lvl_173,2,
lvl_174,3,
lvl_175,4,
lvl_176,5,
lvl_177,4,
lvl_178,5,
lvl_179,3,
lvl_180,3,
lvl_181,2,
lvl_182,4,
lvl_183,3,
lvl_184,3,
lvl_185,3,
lvl_186,3,
lvl_187,6,
lvl_188,2,
lvl_189,2,
lvl_190,3,
lvl_191,3,
lvl_192,3,
lvl_193,3,
lvl_194,4,
lvl_195,4,
lvl_196,2,
lvl_197,3,
lvl_198,4,
lvl_199,3,
lvl_200,3,
lvl_201,2,
lvl_202,1,
lvl_203,2,
lvl_204,2,
lvl_205,2,
lvl_206,3,
lvl_207,1,
lvl_208,3,
lvl_209,3,
lvl_210,1,
lvl_211,1,
lvl_212,1,
lvl_213,1,
lvl_214,1,
lvl_215,1,
lvl_216,2,
lvl_217,2,
lvl_218,1,
lvl_219,2,
lvl_220,1,
lvl_221,2,
lvl_222,2,
lvl_223,2,
lvl_224,2,
lvl_225,2,
lvl_226,3,
lvl_227,6,
lvl_228,3,
lvl_229,2,
lvl_230,3,
lvl_231,4,
lvl_232,3,
lvl_233,6,
lvl_234,4,
lvl_235,3,
lvl_236,1,
lvl_237,5,
lvl_238,1,
lvl_239,3,
lvl_240,2,
lvl_241,3,
lvl_242,2,
lvl_243,4,
lvl_244,5,
lvl_245,4,
lvl_246,5,
lvl_247,5,
lvl_248,5,
lvl_249,3,
lvl_250,4,
lvl_251,3,
lvl_252,5,
lvl_253,2,
lvl_254,3,
lvl_255,4,
lvl_256,5,
lvl_257,2,
lvl_258,5,
lvl_259,4,
lvl_260,4,
lvl_261,5,
lvl_262,5,
lvl_263,4,
lvl_264,4,
lvl_265,1,
lvl_266,4,
lvl_267,4,
lvl_268,4,
lvl_269,4,
lvl_270,5,
lvl_271,3,
lvl_272,1,
lvl_273,3,
lvl_274,2,
lvl_275,2,
lvl_276,3,
lvl_277,1,
lvl_278,2,
lvl_279,4,
lvl_280,3,
lvl_281,1,
lvl_282,4,
lvl_283,4,
lvl_284,3,
lvl_285,2,
lvl_286,4,
lvl_287,1,
lvl_288,4,
lvl_289,3,
lvl_290,4,
lvl_291,5,
lvl_292,7,
lvl_293,2,
lvl_294,4,
lvl_295,3,
lvl_296,7,
lvl_297,3,
lvl_298,4,
lvl_299,4,
lvl_300,4,
lvl_301,2,
lvl_302,2,
lvl_303,3,
lvl_304,2,
lvl_305,2,
lvl_306,1,
lvl_307,4,
lvl_308,3,
lvl_309,6,
lvl_310,2,
lvl_311,2,
lvl_312,1,
lvl_313,2,
lvl_314,2,
lvl_315,2,
lvl_316,3,
lvl_317,1,
lvl_318,3,
lvl_319,2,
lvl_320,2,
lvl_321,3,
lvl_322,2,
lvl_323,6,
lvl_324,2,
lvl_325,3,
lvl_326,2,
lvl_327,4,
lvl_328,5,
lvl_329,4,
lvl_330,3,
lvl_331,3,
lvl_332,3,
lvl_333,2,
lvl_334,3,
lvl_335,2,
lvl_336,2,
lvl_337,3,
lvl_338,3,
lvl_339,3,
lvl_340,2,
lvl_341,1,
lvl_342,3,
lvl_343,2,
lvl_344,5,
lvl_345,3,
lvl_346,3,
lvl_347,3,
lvl_348,1,
lvl_349,4,
lvl_350,4,
lvl_351,3,
lvl_352,3,
lvl_353,2,
lvl_354,2,
lvl_355,4,
lvl_356,3,
lvl_357,2,
lvl_358,3,
lvl_359,1,
lvl_360,1,
lvl_361,1,
lvl_362,2,
lvl_363,4,
lvl_364,3,
lvl_365,2,
lvl_366,3,
lvl_367,1,
lvl_368,3,
lvl_369,6,
lvl_370,3,
lvl_371,5,
lvl_372,3,
lvl_373,2,
lvl_374,3,
lvl_375,4,
lvl_376,5,
lvl_377,4,
lvl_378,5,
lvl_379,3,
lvl_380,3,
lvl_381,2,
lvl_382,4,
lvl_383,3,
lvl_384,3,
lvl_385,3,
lvl_386,3,
lvl_387,6,
lvl_388,2,
lvl_389,2,
lvl_390,3,
lvl_391,3,
lvl_392,3,
lvl_393,3,
lvl_394,4,
lvl_395,4,
lvl_396,2,
lvl_397,3,
lvl_398,4,
lvl_399,3,
lvl_400,3,
