0,0,0,122,0,0
0,71,0,0,133,0
51,0,10,41,0,63
23,0,0,100,0,0
0,0,93,0,0,83
0,0,0,32,0,0
